,loss,mae,mean_q,mean_eps,episode_reward,nb_episode_steps,nb_steps,episode,duration
230, 9.511061432991559, 53.91418177801197, 64.96736865519874, 0.8614791999999997, 155.0, 791, 154308, 230, 8.309436699999992
231, 11.064793751917808, 53.83981379257259, 64.98610739725673, 0.8608811499999999, 155.0, 538, 154846, 231, 5.657728600000041
232, 8.269029148075612, 53.83802213615545, 64.81043546737017, 0.8603973999999996, 105.0, 537, 155383, 232, 5.651817000000051
233, 7.478098251913261, 53.75778228210349, 64.70560472179356, 0.8598808000000001, 135.0, 611, 155994, 233, 6.4674539000000095
234, 8.02775446815848, 53.85762810092899, 64.81033383264474, 0.8592215499999997, 130.0, 854, 156848, 234, 8.986280299999976
235, 7.956922554788775, 53.85095597968443, 64.8921705399056, 0.8586298000000002, 155.0, 461, 157309, 235, 4.907845100000031
236, 6.295414917658915, 53.8192769345984, 64.75967820429169, 0.8581681000000002, 85.0, 565, 157874, 236, 6.027372000000014
237, 9.576715274600526, 53.90001777705231, 64.94793760996463, 0.8576699499999995, 75.0, 542, 158416, 237, 5.768306100000018
238, 7.90842802271269, 53.91984120520582, 64.96298556731679, 0.8571232000000004, 105.0, 673, 159089, 238, 7.14268590000006
239, 9.62092352204942, 53.77783281606124, 64.83006962073392, 0.8565534999999999, 110.0, 593, 159682, 239, 6.323837700000013
240, 4.9319269992516075, 53.82613860654159, 64.75886902607662, 0.8559671499999998, 110.0, 710, 160392, 240, 7.614177100000006
241, 9.35167503476143, 53.91873438517253, 64.98825906880697, 0.8553101500000007, 155.0, 750, 161142, 241, 8.01404709999997
242, 8.493923529627777, 53.844654522244895, 64.91756413474916, 0.8547458499999997, 80.0, 504, 161646, 242, 5.430056499999978
243, 6.987270556509421, 53.92240869632359, 64.92009532876854, 0.8541532000000002, 140.0, 813, 162459, 243, 8.717851199999927
244, 8.646723706574335, 53.9473911758757, 65.03587049869435, 0.8536023999999998, 80.0, 411, 162870, 244, 4.414289300000064
245, 8.511593820342096, 53.913948287062546, 64.9323524835625, 0.8527698999999993, 595.0, 1439, 164309, 245, 15.419278500000019
246, 6.541456503630647, 53.8998759386517, 64.8868108392564, 0.8514536500000005, 440.0, 1486, 165795, 246, 15.926315999999929
247, 7.3395278078993575, 53.90613277671263, 64.90267292494626, 0.8506103499999997, 55.0, 388, 166183, 247, 4.233589499999994
248, 7.173769581069549, 53.86540222167969, 64.86566963990529, 0.8502197500000003, 50.0, 480, 166663, 248, 5.260224999999991
249, 9.674036506855606, 53.97311847817664, 65.09140483070823, 0.8496365500000006, 410.0, 816, 167479, 249, 8.771140400000036
250, 7.186175924138863, 53.966350340889434, 64.96603435474438, 0.8485732000000002, 600.0, 1547, 169026, 250, 16.5821641
251, 6.459495542194113, 54.05377345002456, 65.06564336199752, 0.8476434999999997, 135.0, 519, 169545, 251, 5.70037329999991
252, 6.200772760242007, 54.19230529932941, 65.26009857048423, 0.8470382499999998, 225.0, 826, 170371, 252, 9.024650299999962
253, 5.7297198952963715, 54.537408737035896, 65.65365011875446, 0.8463857499999995, 180.0, 624, 170995, 253, 6.865270399999986
254, 5.4711748101096465, 54.516639509301136, 65.57855901761033, 0.8458048000000001, 135.0, 667, 171662, 254, 7.386652799999979
255, 7.218831250625776, 54.46659107906063, 65.64782270571081, 0.8452094499999997, 125.0, 656, 172318, 255, 7.242490800000041
256, 7.538311281486561, 54.30411126990067, 65.5234254435489, 0.84474325, 85.0, 380, 172698, 256, 4.230062699999962
257, 10.332818008547452, 54.467739641965935, 65.68913427189966, 0.84439315, 65.0, 398, 173096, 257, 4.366781400000036
258, 7.6943959157941935, 54.38295558699988, 65.4744097845895, 0.8439746499999999, 105.0, 532, 173628, 258, 5.889223399999992
259, 6.118052167787078, 54.40524508017862, 65.49248383453538, 0.8434094499999999, 85.0, 724, 174352, 259, 8.012422300000026
260, 9.003370056633793, 54.35090430558377, 65.51004328606639, 0.8427115000000001, 215.0, 827, 175179, 260, 9.11016959999995
261, 5.663307898377243, 54.37511446281006, 65.4856949782953, 0.8420256999999994, 165.0, 697, 175876, 261, 7.752365499999996
262, 5.229624516135309, 54.42009279204578, 65.45699452345933, 0.8414352999999999, 155.0, 615, 176491, 262, 6.817286099999933
263, 5.746737650205359, 54.245018544724175, 65.30714428761931, 0.8408084499999999, 180.0, 778, 177269, 263, 8.716879800000015
264, 5.880420669938086, 54.33628416140742, 65.40976149547913, 0.8401879000000003, 135.0, 601, 177870, 264, 6.751193599999965
265, 7.712462458337284, 54.28124519559538, 65.28987946017864, 0.8397388000000001, 80.0, 397, 178267, 265, 4.4683688000000075
266, 9.053967232677838, 54.390222828220246, 65.53835968916098, 0.8391321999999991, 210.0, 951, 179218, 266, 10.594773299999929
267, 5.315341911842705, 54.22336925587184, 65.23473007578245, 0.8384486500000001, 90.0, 568, 179786, 267, 6.397857899999963
268, 6.743996738888961, 53.94572598340343, 65.02149491150583, 0.8379509499999995, 80.0, 538, 180324, 268, 6.095871400000078
269, 6.2835543895921395, 53.75727110252887, 64.77125101976196, 0.8374717000000003, 90.0, 527, 180851, 269, 5.960874899999908
270, 7.6644348714508315, 53.71874261343014, 64.7130970181381, 0.8367962499999998, 230.0, 974, 181825, 270, 11.028722099999868
271, 6.292560034247387, 53.869878129494566, 64.85312051417834, 0.8360438500000001, 135.0, 698, 182523, 271, 7.9062507000001006
272, 5.934228419158303, 53.79556230638848, 64.75986950514746, 0.83551015, 75.0, 488, 183011, 272, 5.5283922000000985
273, 7.319964834302664, 53.778400999307635, 64.82560039758683, 0.8350025499999998, 110.0, 640, 183651, 273, 7.2392110000000685
274, 7.416497940591347, 53.79203180574755, 64.7864106711052, 0.8340355000000002, 335.0, 1509, 185160, 274, 16.962121400000115
275, 7.608916894947771, 53.83583750001869, 64.84932531149427, 0.8330625999999999, 130.0, 653, 185813, 275, 7.434933499999943
